32,shadow_fiend,bane,techies,earth_spirit,tinker,silencer,pudge,spectre,tiny,underlord,"""hurricane_pike,silver_edge,satanic,boots_of_travel,wraith_band,desolator"""
33,techies,bane,shadow_fiend,earth_spirit,tinker,silencer,pudge,spectre,tiny,underlord,"""soul_ring,pipe_of_insight,glimmer_cape,force_staff,kaya,boots_of_travel"""
34,earth_spirit,bane,shadow_fiend,techies,tinker,silencer,pudge,spectre,tiny,underlord,"""spirit_vessel,power_treads,blade_mail,black_king_bar,heart_of_tarrasque,kaya_and_sange"""
35,tinker,bane,shadow_fiend,techies,earth_spirit,silencer,pudge,spectre,tiny,underlord,"""soul_ring,blink_dagger,null_talisman,bottle,aghanims_scepter,linkens_sphere"""
36,morphling,pangolier,treant_protector,chaos_knight,lion,clockwerk,storm_spirit,jakiro,phantom_lancer,slardar,"""mjollnir,magic_stick,manta_style,power_treads,wraith_band,morbid_mask"""
37,pangolier,morphling,treant_protector,chaos_knight,lion,clockwerk,storm_spirit,jakiro,phantom_lancer,slardar,"""blink_dagger,diffusal_blade,arcane_boots,bottle,aghanims_scepter,orb_of_corrosion"""
38,treant_protector,morphling,pangolier,chaos_knight,lion,clockwerk,storm_spirit,jakiro,phantom_lancer,slardar,"""arcane_boots,blink_dagger,meteor_hammer,orb_of_venom"""
39,chaos_knight,morphling,pangolier,treant_protector,lion,clockwerk,storm_spirit,jakiro,phantom_lancer,slardar,"""armlet_of_mordiggian,harpoon,silver_edge,power_treads,bracer,heart_of_tarrasque"""
40,lion,morphling,pangolier,treant_protector,chaos_knight,clockwerk,storm_spirit,jakiro,phantom_lancer,slardar,"""tranquil_boots,aghanims_scepter,observer_and_sentry_wards,ghost_scepter,blink_dagger,kaya"""
41,grimstroke,morphling,primal_beast,witch_doctor,sniper,muerta,dazzle,disruptor,kunkka,silencer,"""magic_wand,mystic_staff,blink_dagger,aghanims_scepter,boots_of_speed,aether_lens"""
42,morphling,grimstroke,primal_beast,witch_doctor,sniper,muerta,dazzle,disruptor,kunkka,silencer,"""black_king_bar,manta_style,power_treads,eye_of_skadi,satanic,silver_edge"""
43,primal_beast,grimstroke,morphling,witch_doctor,sniper,muerta,dazzle,disruptor,kunkka,silencer,"""blade_mail,black_king_bar,ghost_scepter,heart_of_tarrasque,aghanims_scepter,kaya_and_sange"""
44,witch_doctor,grimstroke,morphling,primal_beast,sniper,muerta,dazzle,disruptor,kunkka,silencer,"""blink_dagger,aghanims_scepter,guardian_greaves,wind_waker,magic_wand"""
45,sniper,grimstroke,morphling,primal_beast,witch_doctor,muerta,dazzle,disruptor,kunkka,silencer,"""power_treads,mask_of_madness,silver_edge,hurricane_pike,black_king_bar,monkey_king_bar"""
46,witch_doctor,ancient_apparition,faceless_void,primal_beast,dawnbreaker,queen_of_pain,pudge,kunkka,muerta,spectre,"""boots_of_travel,dust_of_appearance,aghanims_scepter,aeon_disk,aether_lens"""
47,ancient_apparition,witch_doctor,faceless_void,primal_beast,dawnbreaker,queen_of_pain,pudge,kunkka,muerta,spectre,"""scythe_of_vyse,tranquil_boots,ghost_scepter,octarine_core,hand_of_midas,gem_of_true_sight"""
48,faceless_void,witch_doctor,ancient_apparition,primal_beast,dawnbreaker,queen_of_pain,pudge,kunkka,muerta,spectre,"""satanic,mjollnir,black_king_bar,power_treads,butterfly,eye_of_skadi"""
49,primal_beast,witch_doctor,ancient_apparition,faceless_void,dawnbreaker,queen_of_pain,pudge,kunkka,muerta,spectre,"""phase_boots,blade_mail,black_king_bar,heart_of_tarrasque,kaya_and_sange"""
50,dawnbreaker,witch_doctor,ancient_apparition,faceless_void,primal_beast,queen_of_pain,pudge,kunkka,muerta,spectre,"""magic_wand,harpoon,black_king_bar,desolator,phase_boots,linkens_sphere"""
51,necrophos,windranger,weaver,sand_king,oracle,shadow_fiend,natures_prophet,shadow_shaman,ancient_apparition,phantom_assassin,"""magic_wand,aghanims_scepter,kaya_and_sange,heart_of_tarrasque,ghost_scepter,phase_boots"""
52,windranger,necrophos,weaver,sand_king,oracle,shadow_fiend,natures_prophet,shadow_shaman,ancient_apparition,phantom_assassin,"""bloodthorn,magic_wand,dust_of_appearance,bracer,bracer,power_treads"""
53,weaver,necrophos,windranger,sand_king,oracle,shadow_fiend,natures_prophet,shadow_shaman,ancient_apparition,phantom_assassin,"""manta_style,bracer,power_treads,monkey_king_bar,dragon_lance,maelstrom"""
54,sand_king,necrophos,windranger,weaver,oracle,shadow_fiend,natures_prophet,shadow_shaman,ancient_apparition,phantom_assassin,"""arcane_boots,blink_dagger,euls_scepter_of_divinity,aghanims_scepter,dust_of_appearance,vanguard"""
55,oracle,necrophos,windranger,weaver,sand_king,shadow_fiend,natures_prophet,shadow_shaman,ancient_apparition,phantom_assassin,"""observer_and_sentry_wards,glimmer_cape,magic_stick,aether_lens,smoke_of_deceit,tranquil_boots"""
56,shadow_fiend,disruptor,wraith_king,magnus,arc_warden,natures_prophet,windranger,drow_ranger,spirit_breaker,necrophos,"""black_king_bar,satanic,hurricane_pike,silver_edge,power_treads,monkey_king_bar"""
57,disruptor,shadow_fiend,wraith_king,magnus,arc_warden,natures_prophet,windranger,drow_ranger,spirit_breaker,necrophos,"""glimmer_cape,blink_dagger,observer_and_sentry_wards,force_staff,aghanims_scepter,arcane_boots"""
58,wraith_king,shadow_fiend,disruptor,magnus,arc_warden,natures_prophet,windranger,drow_ranger,spirit_breaker,necrophos,"""aghanims_scepter,phase_boots,blink_dagger,armlet_of_mordiggian,blade_mail,desolator"""
59,magnus,shadow_fiend,disruptor,wraith_king,arc_warden,natures_prophet,windranger,drow_ranger,spirit_breaker,necrophos,"""harpoon,aether_lens,power_treads,black_king_bar,heart_of_tarrasque,blink_dagger"""
60,arc_warden,shadow_fiend,disruptor,wraith_king,magnus,natures_prophet,windranger,drow_ranger,spirit_breaker,necrophos,"""boots_of_travel_2,gleipnir,swift_blink,monkey_king_bar,butterfly,bloodthorn"""
61,bane,nyx_assassin,lich,anti-mage,kunkka,dawnbreaker,mirana,witch_doctor,phantom_lancer,tidehunter,"""arcane_boots,aether_lens,glimmer_cape,aghanims_scepter,dust_of_appearance,platemail"""
62,nyx_assassin,bane,lich,anti-mage,kunkka,dawnbreaker,mirana,witch_doctor,phantom_lancer,tidehunter,"""aghanims_scepter,meteor_hammer,dagon,aether_lens,null_talisman,boots_of_speed"""
63,lich,bane,nyx_assassin,anti-mage,kunkka,dawnbreaker,mirana,witch_doctor,phantom_lancer,tidehunter,"""tranquil_boots,glimmer_cape,magic_wand,sentry_ward,aether_lens"""
64,anti-mage,bane,nyx_assassin,lich,kunkka,dawnbreaker,mirana,witch_doctor,phantom_lancer,tidehunter,"""heart_of_tarrasque,battle_fury,manta_style,butterfly,monkey_king_bar,eye_of_skadi"""
65,kunkka,bane,nyx_assassin,lich,anti-mage,dawnbreaker,mirana,witch_doctor,phantom_lancer,tidehunter,"""bracer,aghanims_scepter,phase_boots,blade_mail,black_king_bar,cornucopia"""
66,leshrac,pugna,drow_ranger,warlock,night_stalker,windranger,earthshaker,weaver,hoodwink,medusa,"""null_talisman,kaya,bloodstone,dust_of_appearance,arcane_boots"""
67,pugna,leshrac,drow_ranger,warlock,night_stalker,windranger,earthshaker,weaver,hoodwink,medusa,"""arcane_boots,iron_branch,observer_and_sentry_wards,dagon,glimmer_cape,healing_lotus"""
68,drow_ranger,leshrac,pugna,warlock,night_stalker,windranger,earthshaker,weaver,hoodwink,medusa,"""daedalus,hurricane_pike,manta_style,wraith_band,power_treads,butterfly"""
69,warlock,leshrac,pugna,drow_ranger,night_stalker,windranger,earthshaker,weaver,hoodwink,medusa,"""aether_lens,aghanims_scepter,boots_of_travel,octarine_core,cornucopia,cornucopia"""
70,night_stalker,leshrac,pugna,drow_ranger,warlock,windranger,earthshaker,weaver,hoodwink,medusa,"""black_king_bar,phase_boots,harpoon,bracer"""
71,shadow_demon,faceless_void,enigma,viper,void_spirit,bounty_hunter,bristleback,earthshaker,phantom_assassin,zeus,"""wind_lace,energy_booster,boots_of_travel,observer_and_sentry_wards,aether_lens,blink_dagger"""
72,faceless_void,shadow_demon,enigma,viper,void_spirit,bounty_hunter,bristleback,earthshaker,phantom_assassin,zeus,"""hand_of_midas,eye_of_skadi,monkey_king_bar,manta_style,mjollnir,power_treads"""
73,enigma,shadow_demon,faceless_void,viper,void_spirit,bounty_hunter,bristleback,earthshaker,phantom_assassin,zeus,"""blink_dagger,black_king_bar,magic_wand,aghanims_scepter,dust_of_appearance,arcane_boots"""
74,viper,shadow_demon,faceless_void,enigma,void_spirit,bounty_hunter,bristleback,earthshaker,phantom_assassin,zeus,"""shadow_blade,hurricane_pike,black_king_bar,observer_and_sentry_wards,boots_of_travel,sange_and_yasha"""
75,void_spirit,shadow_demon,faceless_void,enigma,viper,bounty_hunter,bristleback,earthshaker,phantom_assassin,zeus,"""bottle,harpoon,silver_edge,power_treads,manta_style,bracer"""
76,weaver,legion_commander,skywrath_mage,sniper,treant_protector,grimstroke,phantom_lancer,pangolier,dark_willow,outworld_destroyer,"""magic_wand,power_treads,maelstrom,eye_of_skadi,dragon_lance,morbid_mask"""
77,legion_commander,weaver,skywrath_mage,sniper,treant_protector,grimstroke,phantom_lancer,pangolier,dark_willow,outworld_destroyer,"""blade_mail,blink_dagger,phase_boots,assault_cuirass,aghanims_scepter,bracer"""
78,skywrath_mage,weaver,legion_commander,sniper,treant_protector,grimstroke,phantom_lancer,pangolier,dark_willow,outworld_destroyer,"""ethereal_blade,rod_of_atos,arcane_boots,null_talisman"""
79,sniper,weaver,legion_commander,skywrath_mage,treant_protector,grimstroke,phantom_lancer,pangolier,dark_willow,outworld_destroyer,"""hurricane_pike,wraith_band,boots_of_travel,silver_edge,mjollnir,wraith_band"""
80,treant_protector,weaver,legion_commander,skywrath_mage,sniper,grimstroke,phantom_lancer,pangolier,dark_willow,outworld_destroyer,"""meteor_hammer,blink_dagger,magic_wand,arcane_boots,observer_and_sentry_wards"""
81,witch_doctor,silencer,legion_commander,alchemist,earth_spirit,weaver,dazzle,chaos_knight,bristleback,invoker,"""headdress,glimmer_cape,dust_of_appearance,aghanims_scepter,arcane_boots,aether_lens"""
82,silencer,witch_doctor,legion_commander,alchemist,earth_spirit,weaver,dazzle,chaos_knight,bristleback,invoker,"""null_talisman,magic_wand,mantle_of_intelligence,ghost_scepter,hurricane_pike,power_treads"""
83,legion_commander,witch_doctor,silencer,alchemist,earth_spirit,weaver,dazzle,chaos_knight,bristleback,invoker,"""overwhelming_blink,blade_mail,phase_boots,bracer,assault_cuirass"""
84,alchemist,witch_doctor,silencer,legion_commander,earth_spirit,weaver,dazzle,chaos_knight,bristleback,invoker,"""blink_dagger,assault_cuirass,satanic,radiance,boots_of_travel"""
85,earth_spirit,witch_doctor,silencer,legion_commander,alchemist,weaver,dazzle,chaos_knight,bristleback,invoker,"""dust_of_appearance,spirit_vessel,blink_dagger,boots_of_speed,lotus_orb"""
86,ogre_magi,viper,wraith_king,zeus,lina,shadow_shaman,windranger,bristleback,undying,drow_ranger,"""bracer,heart_of_tarrasque,hand_of_midas,sange_and_yasha,power_treads,dust_of_appearance"""
87,viper,ogre_magi,wraith_king,zeus,lina,shadow_shaman,windranger,bristleback,undying,drow_ranger,"""wraith_band,power_treads,dragon_lance,mjollnir,butterfly,moon_shard"""
88,wraith_king,ogre_magi,viper,zeus,lina,shadow_shaman,windranger,bristleback,undying,drow_ranger,"""bracer,radiance,silver_edge,phase_boots,armlet_of_mordiggian,desolator"""
89,zeus,ogre_magi,viper,wraith_king,lina,shadow_shaman,windranger,bristleback,undying,drow_ranger,"""refresher_orb,aghanims_scepter,arcane_boots"""
90,lina,ogre_magi,viper,wraith_king,zeus,shadow_shaman,windranger,bristleback,undying,drow_ranger,"""observer_and_sentry_wards,black_king_bar,arcane_boots,magic_wand,shadow_blade"""
91,alchemist,ursa,templar_assassin,lion,natures_prophet,pugna,lina,legion_commander,faceless_void,nyx_assassin,"""pipe_of_insight,assault_cuirass,vladmirs_offering,blink_dagger,boots_of_travel,hand_of_midas"""
92,ursa,alchemist,templar_assassin,lion,natures_prophet,pugna,lina,legion_commander,faceless_void,nyx_assassin,"""scythe_of_vyse,morbid_mask,abyssal_blade,blink_dagger,battle_fury,black_king_bar"""
93,templar_assassin,alchemist,ursa,lion,natures_prophet,pugna,lina,legion_commander,faceless_void,nyx_assassin,"""swift_blink,black_king_bar,nullifier,power_treads,desolator,dragon_lance"""
94,lion,alchemist,ursa,templar_assassin,natures_prophet,pugna,lina,legion_commander,faceless_void,nyx_assassin,"""wind_waker,dust_of_appearance,blink_dagger,observer_and_sentry_wards,tranquil_boots"""
95,natures_prophet,alchemist,ursa,templar_assassin,lion,pugna,lina,legion_commander,faceless_void,nyx_assassin,"""power_treads,aghanims_scepter,orchid_malevolence,medallion_of_courage,observer_ward,gleipnir"""
96,witch_doctor,spirit_breaker,naga_siren,legion_commander,natures_prophet,phantom_assassin,hoodwink,magnus,pugna,weaver,"""arcane_boots,mekansm,magic_wand,dust_of_appearance,aghanims_scepter,observer_and_sentry_wards"""
97,spirit_breaker,witch_doctor,naga_siren,legion_commander,natures_prophet,phantom_assassin,hoodwink,magnus,pugna,weaver,"""phase_boots,hand_of_midas,euls_scepter_of_divinity,yasha_and_kaya,octarine_core,aghanims_scepter"""
98,naga_siren,witch_doctor,spirit_breaker,legion_commander,natures_prophet,phantom_assassin,hoodwink,magnus,pugna,weaver,"""butterfly,radiance,scythe_of_vyse,boots_of_travel,manta_style,power_treads"""
99,legion_commander,witch_doctor,spirit_breaker,naga_siren,natures_prophet,phantom_assassin,hoodwink,magnus,pugna,weaver,"""heavens_halberd,phase_boots,blade_mail,monkey_king_bar,bracer,blink_dagger"""
100,natures_prophet,witch_doctor,spirit_breaker,naga_siren,legion_commander,phantom_assassin,hoodwink,magnus,pugna,weaver,"""power_treads,revenants_brooch,bloodthorn,magic_wand"""
101,witch_doctor,riki,axe,ogre_magi,pudge,jakiro,tinker,mars,phantom_assassin,winter_wyvern,"""glimmer_cape,arcane_boots,force_staff,aether_lens"""
102,riki,witch_doctor,axe,ogre_magi,pudge,jakiro,tinker,mars,phantom_assassin,winter_wyvern,"""aghanims_scepter,slippers_of_agility,diffusal_blade,crystalys,power_treads,monkey_king_bar"""
103,axe,witch_doctor,riki,ogre_magi,pudge,jakiro,tinker,mars,phantom_assassin,winter_wyvern,"""vanguard,heart_of_tarrasque,black_king_bar,blink_dagger,blade_mail,boots_of_speed"""
104,ogre_magi,witch_doctor,riki,axe,pudge,jakiro,tinker,mars,phantom_assassin,winter_wyvern,"""blink_dagger,sange_and_yasha,skull_basher,assault_cuirass,power_treads,hand_of_midas"""
105,pudge,witch_doctor,riki,axe,ogre_magi,jakiro,tinker,mars,phantom_assassin,winter_wyvern,"""blink_dagger,blade_mail,tranquil_boots,aghanims_scepter,gauntlets_of_strength,aether_lens"""
106,puck,visage,hoodwink,grimstroke,faceless_void,morphling,ogre_magi,wraith_king,invoker,necrophos,"""maelstrom,bottle,blink_dagger,power_treads,witch_blade,aghanims_scepter"""
107,visage,puck,hoodwink,grimstroke,faceless_void,morphling,ogre_magi,wraith_king,invoker,necrophos,"""solar_crest,orchid_malevolence,drum_of_endurance,magic_wand,aghanims_scepter,tranquil_boots"""
108,hoodwink,puck,visage,grimstroke,faceless_void,morphling,ogre_magi,wraith_king,invoker,necrophos,"""blight_stone,tranquil_boots,aether_lens,dust_of_appearance,magic_stick,observer_and_sentry_wards"""
109,grimstroke,puck,visage,hoodwink,faceless_void,morphling,ogre_magi,wraith_king,invoker,necrophos,"""boots_of_speed,aether_lens,spirit_vessel,magic_wand"""
110,faceless_void,puck,visage,hoodwink,grimstroke,morphling,ogre_magi,wraith_king,invoker,necrophos,"""power_treads,black_king_bar,ultimate_orb,hand_of_midas,mjollnir,magic_wand"""
111,rubick,slark,timbersaw,pangolier,gyrocopter,natures_prophet,ogre_magi,outworld_destroyer,pudge,juggernaut,"""blink_dagger,aghanims_scepter,force_staff,aether_lens,observer_and_sentry_wards,octarine_core"""
112,slark,rubick,timbersaw,pangolier,gyrocopter,natures_prophet,ogre_magi,outworld_destroyer,pudge,juggernaut,"""power_treads,nullifier,black_king_bar,linkens_sphere,silver_edge,bloodthorn"""
113,timbersaw,rubick,slark,pangolier,gyrocopter,natures_prophet,ogre_magi,outworld_destroyer,pudge,juggernaut,"""crimson_guard,lotus_orb,dust_of_appearance,boots_of_travel,blade_mail,kaya_and_sange"""
114,pangolier,rubick,slark,timbersaw,gyrocopter,natures_prophet,ogre_magi,outworld_destroyer,pudge,juggernaut,"""aghanims_scepter,linkens_sphere,diffusal_blade,octarine_core,shivas_guard,boots_of_travel"""
115,gyrocopter,rubick,slark,timbersaw,pangolier,natures_prophet,ogre_magi,outworld_destroyer,pudge,juggernaut,"""boots_of_travel,maelstrom,blink_dagger,aether_lens,wind_waker,pipe_of_insight"""
116,weaver,muerta,spirit_breaker,treant_protector,pudge,skywrath_mage,shadow_fiend,phantom_lancer,dazzle,necrophos,"""gleipnir,satanic,power_treads,divine_rapier,daedalus,linkens_sphere"""
117,muerta,weaver,spirit_breaker,treant_protector,pudge,skywrath_mage,shadow_fiend,phantom_lancer,dazzle,necrophos,"""magic_wand,black_king_bar,dust_of_appearance,power_treads,hurricane_pike,mjollnir"""
118,spirit_breaker,weaver,muerta,treant_protector,pudge,skywrath_mage,shadow_fiend,phantom_lancer,dazzle,necrophos,"""phase_boots,shadow_blade,boots_of_bearing,hand_of_midas,yasha_and_kaya"""
119,treant_protector,weaver,muerta,spirit_breaker,pudge,skywrath_mage,shadow_fiend,phantom_lancer,dazzle,necrophos,"""arcane_boots,magic_wand,sentry_ward,blink_dagger"""
120,pudge,weaver,muerta,spirit_breaker,treant_protector,skywrath_mage,shadow_fiend,phantom_lancer,dazzle,necrophos,"""phase_boots,aghanims_scepter,wind_lace,vanguard"""
121,weaver,chaos_knight,natures_prophet,necrophos,pudge,spirit_breaker,phantom_assassin,kunkka,bristleback,clinkz,"""magic_wand,power_treads,crystalys,linkens_sphere,desolator,falcon_blade"""
122,chaos_knight,weaver,natures_prophet,necrophos,pudge,spirit_breaker,phantom_assassin,kunkka,bristleback,clinkz,"""armlet_of_mordiggian,yasha,magic_wand,silver_edge,heart_of_tarrasque,power_treads"""
123,natures_prophet,weaver,chaos_knight,necrophos,pudge,spirit_breaker,phantom_assassin,kunkka,bristleback,clinkz,"""dust_of_appearance,spirit_vessel,gleipnir,magic_wand,assault_cuirass,power_treads"""
124,necrophos,weaver,chaos_knight,natures_prophet,pudge,spirit_breaker,phantom_assassin,kunkka,bristleback,clinkz,"""heart_of_tarrasque,boots_of_travel,euls_scepter_of_divinity,wraith_band,bracer,aghanims_scepter"""
125,pudge,weaver,chaos_knight,natures_prophet,necrophos,spirit_breaker,phantom_assassin,kunkka,bristleback,clinkz,"""blink_dagger,euls_scepter_of_divinity,blade_mail,tranquil_boots,gem_of_true_sight,pipe_of_insight"""
